1583
1540
1535
44206
44003
44381
44299
49567
50090
49726
49777
55958
55872
55945
56210
62923
62994
63087
63065
70352
70793
70346
70813
79312
79375
79156
79399
88488
88500
88719
88644
99068
98578
98962
98628
109616
109254
109748
109339
121201
121307
121228
121190
133693
133238
133199
133414
145925
146072
145904
145893
1528
1534
1574
44012
44012
43969
44557
50056
49565
49986
49644
55737
56026
55917
56201
62838
63181
63170
63030
70753
70635
70363
70773
78952
79281
79322
78892
88546
89051
88420
88372
98485
99042
98858
98508
109739
109155
109714
109596
121172
120599
121270
121216
133405
132707
133029
132964
146144
145417
146004
146179
1510
1621
1582
44554
43946
44393
44206
49558
49607
50005
50098
55982
56032
55962
56173
63063
62971
63363
63051
70634
70563
70710
70753
79312
79037
79065
79157
88965
88496
88357
88405
99033
98771
98956
98702
109930
109393
109541
109127
121449
121139
121027
120813
133619
133048
133466
133132
146026
146042
145731
146094
1544
1513
1564
44341
44143
44087
43745
49692
49695
49471
50115
56174
56271
55727
56122
62801
62710
62989
63131
70241
71056
70267
70748
79439
79506
79353
78747
88436
88569
88369
88321
98918
98765
98574
98764
109769
109599
109247
109453
121048
121251
121219
121110
133209
133123
133191
133123
145633
145764
146075
145694
44468
44459
44404
44122
16482
16729
16558
54142
53956
54106
53703
60319
60435
60810
60517
67385
67449
68012
67644
75511
74795
75499
75217
82988
83285
83538
83216
92551
92638
92425
92580
103140
102776
102680
102896
113532
113915
113822
113748
125554
125114
125568
124986
137457
137269
137159
137480
150317
149981
150340
149992
43977
44360
44147
44301
16635
16671
16548
54061
54088
54480
53920
60396
60318
60384
60431
67283
67395
67330
67317
75107
74723
75211
75159
83489
83137
83331
83926
92849
92817
92803
92833
103442
102913
102828
102520
113724
113780
113962
113727
125202
125296
124957
125460
137797
137479
138176
137798
149794
149806
150202
150456
44061
44177
44242
43739
16578
16644
16630
54203
54091
54182
54079
60378
60118
60160
60302
67688
67440
67259
67445
75198
75154
74980
74806
83476
83573
83200
83162
92580
92334
93029
92831
102848
102631
102848
103122
113675
113841
113770
113756
125353
125621
125501
125514
137504
137254
137495
137512
150038
150269
150017
150238
44365
44305
44104
44354
16549
16730
16722
53946
53974
54036
53963
60394
59895
60483
60178
67439
67235
67582
67265
75149
74868
74786
75299
83560
83503
83739
83269
92852
92321
92718
92598
102649
102552
103059
102769
113773
113933
114008
113746
125342
125256
125196
125395
137634
137095
137160
137657
150046
150308
149978
150102
49590
49449
49637
49852
54326
54115
53952
53970
31750
31708
31952
64898
64655
64896
64888
71645
71917
71770
71707
79736
79706
79765
79314
87663
87876
87533
87825
96935
96765
96918
96987
106877
107081
106995
107369
118241
118481
118165
117773
129879
129486
129479
129286
141743
141882
142009
141913
154771
154490
154697
154467
49814
49632
49488
49661
54216
53876
54363
54436
31857
31772
32234
65076
65054
64885
64678
71978
71738
71687
71450
79641
79188
79529
79428
87989
87717
87461
87704
97216
96915
97134
96909
107123
107123
107291
106988
118156
117952
117708
118053
129948
129592
129542
129575
141745
141792
142047
141692
154803
154394
154656
154140
49616
49592
49336
49690
54064
53938
54278
54169
31879
31730
31821
64707
64677
64527
64982
71782
71670
72097
71787
79565
79837
79364
79099
87746
87950
87984
87778
96947
96680
96792
97399
106927
107323
107351
106979
117874
117934
118212
118165
129905
129868
129531
129547
142241
141909
142090
141895
154307
154606
154877
154915
49688
49485
49690
49618
54128
54157
54115
54142
31856
31865
31545
64981
64781
64723
65117
71811
71524
71581
72036
79587
79427
79662
79380
87877
88081
87809
87155
96756
96862
96694
97230
107580
107019
107337
107409
118308
117986
118096
117900
129396
129657
129970
129756
141896
141557
141734
141800
154479
154364
154759
154863
56002
55757
56302
55983
60347
60404
60123
60032
64491
65064
65126
64885
47051
46821
47035
76377
76196
76547
76415
83611
83691
84157
84021
92194
92245
92683
92187
101697
101108
101475
101288
111511
111506
111568
111632
122087
122190
121956
122181
134237
134332
133830
133957
146969
146435
146456
146504
159135
159258
159547
159347
55906
56159
56587
55861
60572
59971
60348
60576
64812
65157
64903
64898
47087
47030
47096
76091
75864
76744
76330
83944
84077
83430
84322
92408
92401
92002
91836
101478
101389
101585
101695
111532
111556
111443
111326
122164
122833
122690
122812
134283
134134
133843
133990
146715
146508
146104
146418
159303
159781
159414
159525
56052
55886
55926
55982
60493
60333
60308
60415
64903
64665
64626
64771
47336
47098
46982
76420
75964
76571
76117
83919
84155
83732
83782
92279
92107
92411
92516
101651
101688
101587
101738
111783
111391
111376
111871
122471
122638
122884
122237
134066
133798
134396
134320
146539
146097
146217
146503
159303
159486
159705
159544
55934
55779
56024
56202
60455
60589
60226
60485
65021
64831
64645
65222
47119
47314
47167
76568
